icao,provider,status,fuel_avgas_100ll,fuel_avgas_91ul,fuel_mogas,charging_station,phone,email
LFLR,1,0,2,0,0,0,,
LFXB,1,0,2,0,0,0,,
LFDS,1,0,2,0,0,0,,
LFGU,1,0,1,0,0,0,,
LFDK,1,0,2,0,0,0,,
LFDT,1,0,2,2,0,0,,
LFCT,1,0,1,0,0,0,,
LFCL,1,0,2,0,0,0,,
LFOT,1,0,1,0,0,0,,
LFPN,1,0,1,0,0,0,,
LFLU,1,0,2,0,0,0,,
LFNV,1,0,1,0,0,0,,
LFGW,1,0,2,0,0,0,,
LFQW,1,0,1,0,0,0,,
LFLV,1,0,2,0,0,0,,
LFCW,1,0,2,0,0,0,,
LFNF,1,0,2,0,0,0,,
EDBA,1,0,1,0,1,0,00493620060400,
EDAJ,1,0,1,0,0,0,004936524222,
EDAQ,1,0,1,0,1,0,0049346043130,
EDQT,1,0,1,0,1,0,0049952194990,
EDFG,1,0,1,1,0,0,0049605192170,
EDQM,1,0,1,0,0,0,00499292977200,
EDAD,1,0,1,0,0,0,0049340619751,
EDVY,1,0,1,0,0,0,,
EDCJ,1,0,1,0,0,0,004937296542770,
EDOV,1,0,1,0,0,0,00493931713279,
EDFR,1,0,1,0,0,0,004998617474,
EDFV,1,0,1,0,0,0,0049624125444,
EDRK,1,0,1,0,1,0,004926061030,
EDLM,1,0,1,0,1,0,0049236598960,
EDCY,1,0,1,0,0,0,00493575113833,
EDAP,1,0,1,0,0,0,,
EDRT,1,0,1,0,0,0,004965022999,
EDKA,1,0,1,0,1,0,0049240573597,
EDME,1,0,1,0,1,0,0049872196380,
EDTM,1,0,1,0,1,0,00497572711047,
EDTS,1,0,1,1,0,0,004977205823,
EDTD,1,0,1,0,0,0,00497712585,
EDXJ,1,0,1,0,1,0,0049484196660,
EDBV,1,0,1,0,0,0,00493823189551,
EDAH,1,0,1,0,0,0,00493832762500,
EDQC,1,0,1,0,0,0,0049956192098,
EDFN,1,0,1,0,0,0,00496424303127,
EDQA,1,0,1,0,0,0,004995148718,
EDVR,1,0,1,0,0,0,004950432685,
EDLO,1,0,1,0,0,0,0049520272477,
EDFW,1,0,1,0,0,0,00499319701660,
EDBI,1,0,1,0,0,0,0049375781183,
EDQN,1,0,1,0,0,0,004991613490,
EDQH,1,0,1,0,0,0,004991324773,
EDBO,1,0,1,0,0,0,00493374260330,
EDBF,1,0,1,0,0,0,00493393272412,
EDMQ,1,0,1,0,0,0,00499065755,
EDMG,1,0,1,0,0,0,0049822390480,
EDBR,1,0,1,0,0,0,004935891470,
EDNX,1,0,1,0,0,0,0049893154718,
EDMJ,1,0,1,0,0,0,0049815695003,
EDMT,1,0,1,0,0,0,004983951244,
EDNH,1,0,1,0,0,0,004982475220,
EDMY,1,0,1,0,0,0,004986315250,
EDCX,1,0,1,0,0,0,0049382022111,
EDTZ,1,0,1,0,0,0,0049753162662,
EDXW,1,0,1,0,0,0,00494651920612,
EDLA,1,0,1,0,0,0,,
EDFC,1,0,1,1,1,0,,
EDCB,1,0,1,0,0,0,,
EDKB,1,0,1,0,1,0,,
EDDE,1,0,1,0,0,0,,
EDBK,1,0,1,0,0,0,,
EDKM,1,0,1,0,1,0,,
EDLT,1,0,1,0,1,0,,
EDAZ,1,0,1,1,0,0,,
EDGS,1,0,1,0,1,0,,
LFPX,2,0,1,0,0,0,0033971504536032,airbpoutofhours@bp.com
